title,url,matching_questions,similarity
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Republican candidate win Wisconsin by 2.0%-3.0%?,0.4018007516860962
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win North Carolina by 2%-3.0%?,0.4014144539833069
Former Trump aide thinks there might be a strategy behind Trump's vulgar comments,https://www.youtube.com/watch?v=QnaY3jPiEEA,Will the Democratic candidate win North Carolina by 3%-4.0%?,0.4010612368583679
Trump served fries at McDonald's for a day. Analysts debate if it was a savvy campaign move,https://www.youtube.com/watch?v=NtASULb90G0,"Will Trump say ""McDonald's"" during North Carolina rally October 22?",0.48195338249206543
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Kamala Harris wins the popular vote?,0.6761181950569153
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Kamala flips a 2020 Trump state?,0.6574363708496094
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will either Kamala or Trump win every swing state?,0.6411290168762207
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Kamala Harris win the 2024 US Presidential Election?,0.6362261176109314
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Kamala win New York by 10+ points?,0.526526689529419
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Trump wins a solid blue state?,0.5113919973373413
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Kamala win 60% of college graduates?,0.49298393726348877
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,"Will Trump say ""Kamala"" 25 or more times during Georgia rally on October 23?",0.47292476892471313
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,"Rabois Parlay: Trump wins PA, MI, GA and AZ?",0.4704040288925171
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Trump wins every swing state?,0.4631742835044861
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Nikki Haley win the popular vote in the 2024 Presidential Election?,0.44950929284095764
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Hillary Clinton win the 2024 US Presidential Election?,0.4424970746040344
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Nikki Haley win the 2024 US Presidential Election?,0.4367091655731201
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will any other Democratic Politician win the 2024 US Presidential Election?,0.43652433156967163
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0.43522900342941284
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will another state be the closest state?,0.43398159742355347
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 7 swing states?,0.43269020318984985
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win another state by the largest margin?,0.4243786633014679
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0.42382097244262695
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Elizabeth Warren win the 2024 US Presidential Election?,0.41989651322364807
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 6 swing states?,0.41886791586875916
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 5 swing states?,0.4172329902648926
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 3 swing states?,0.41708558797836304
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Nevada be the closest state?,0.4160677194595337
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 4 swing states?,0.4153314530849457
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Wisconsin be the closest state?,0.41215404868125916
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0.4112018644809723
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Trump win 2 swing states?,0.40923458337783813
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will Michelle Obama win the popular vote in the 2024 Presidential Election?,0.4089640974998474
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will the Democratic candidate win Nevada by 4.0% or more?,0.40554147958755493
What voters in battleground states are thinking 15 days out from Election Day,https://www.youtube.com/watch?v=i-5rdnmcod0,Will the Democratic candidate win Georgia by 4.0% or more?,0.40131762623786926
It's a thorny issue': Honig on legality of Musk's daily $1M giveaway to voters,https://www.youtube.com/watch?v=opQHf8ewTgY,Trump nominates Elon Musk to Cabinet?,0.45861297845840454
It's a thorny issue': Honig on legality of Musk's daily $1M giveaway to voters,https://www.youtube.com/watch?v=opQHf8ewTgY,Trump fined over $100k?,0.4386846125125885
Wolf Blitzer breaks down Trump's recent offensive' remarks on campaign trail,https://www.youtube.com/watch?v=qLjj2bORF7k,Donald & Melania Trump divorce before election?,0.44412142038345337
Cheney: Unprecedented number of Trump's former staff say he's unfit for office,https://www.youtube.com/watch?v=oRN8Z4MBALw,Will Kamala Harris win the 2024 US Presidential Election?,0.5460454225540161
Cheney: Unprecedented number of Trump's former staff say he's unfit for office,https://www.youtube.com/watch?v=oRN8Z4MBALw,Kamala Harris wins the popular vote?,0.5165302753448486
Cheney: Unprecedented number of Trump's former staff say he's unfit for office,https://www.youtube.com/watch?v=oRN8Z4MBALw,Kamala flips a 2020 Trump state?,0.4480076730251312
Cheney: Unprecedented number of Trump's former staff say he's unfit for office,https://www.youtube.com/watch?v=oRN8Z4MBALw,Will Elizabeth Warren win the 2024 US Presidential Election?,0.4341418147087097
Cheney: Unprecedented number of Trump's former staff say he's unfit for office,https://www.youtube.com/watch?v=oRN8Z4MBALw,Will Elizabeth Warren win the popular vote in the 2024 Presidential Election?,0.4238932728767395
Governor calls Elon Musk's cash giveaway to voters 'concerning',https://www.youtube.com/watch?v=Z8YqD9p1DvY,Trump fined over $100k?,0.4283495247364044
Governor calls Elon Musk's cash giveaway to voters 'concerning',https://www.youtube.com/watch?v=Z8YqD9p1DvY,Trump nominates Elon Musk to Cabinet?,0.4229357838630676
Governor calls Elon Musk's cash giveaway to voters 'concerning',https://www.youtube.com/watch?v=Z8YqD9p1DvY,Trump fined over $1m?,0.4140744209289551
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Will Trump win 55% of voters without a college degree?,0.5709425210952759
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Trump gets more black voters than in 2020?,0.5594234466552734
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Will Trump drop out of presidential race?,0.4907529354095459
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Will Trump win 30% of Black men?,0.47190791368484497
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Will Donald Trump win the popular vote in the 2024 Presidential Election?,0.41231483221054077
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Trump ineligible to run for President?,0.4097265601158142
Harry Enten: Trump's advantage with core voting group shrinks,https://www.youtube.com/watch?v=06C6bZeLQgU,Trump eligible to vote in the election?,0.4034847617149353
Harris hits back after Trump insults her again at campaign rally,https://www.youtube.com/watch?v=lV27WWaDOls,Trump fires campaign manager?,0.46770238876342773
Harris hits back after Trump insults her again at campaign rally,https://www.youtube.com/watch?v=lV27WWaDOls,Trump ineligible to run for President?,0.41467344760894775
Harris hits back after Trump insults her again at campaign rally,https://www.youtube.com/watch?v=lV27WWaDOls,Kamala flips a 2020 Trump state?,0.41377419233322144
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Kamala Harris wins the popular vote?,0.6499689817428589
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala Harris win the 2024 US Presidential Election?,0.6318684816360474
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Kamala flips a 2020 Trump state?,0.628693163394928
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will either Kamala or Trump win every swing state?,0.568712055683136
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala win New York by 10+ points?,0.5450457334518433
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 3.5 or more on Oct 25?,0.49690666794776917
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala win 60% of college graduates?,0.48224663734436035
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 2.5-2.9 on Oct 25?,0.47849324345588684
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 3-3.4 on Oct 25?,0.4684578776359558
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 2-2.4 on Oct 25?,0.46818190813064575
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 1.5-1.9 on Oct 25?,0.4661041796207428
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,"Will Trump say ""Kamala"" 10 or more times during Pennsylvania town hall on October 20?",0.4604419469833374
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 1-1.4 on Oct 25?,0.4560340344905853
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 0.5-0.9 on Oct 25?,0.4423846900463104
"'Nope, nope': Tapper pushes back on Johnson's defense of Trump",https://www.youtube.com/watch?v=5sbNisrTEtI,Will Kamala lead in RCP by 0-0.4 on Oct 25?,0.42808598279953003
