title,url,matching_questions,similarity
Elon Musk and Trump dance to 'Y-M-C-A' at Thanksgiving dinner,https://www.youtube.com/watch?v=jF8BGvXJ_Ps,Will Mike Rogers be Trump's Defense Secretary?,0.40406107902526855
Elon Musk and Trump dance to 'Y-M-C-A' at Thanksgiving dinner,https://www.youtube.com/watch?v=jF8BGvXJ_Ps,Will Eric Hargan be Trump's HHS Secretary?,0.4017575681209564
Mark Zuckerberg has private meeting with Trump at Mar-a-Lago,https://www.youtube.com/watch?v=Attuh2N7OGA,Will Christopher Miller be Trump's Defense Secretary?,0.49503207206726074
Mark Zuckerberg has private meeting with Trump at Mar-a-Lago,https://www.youtube.com/watch?v=Attuh2N7OGA,Will Marco Rubio be a member of the Trump administration?,0.4208787679672241
Mark Zuckerberg has private meeting with Trump at Mar-a-Lago,https://www.youtube.com/watch?v=Attuh2N7OGA,Trump nominates Elon Musk to Cabinet?,0.4151812195777893
Mexico's President denies Trump's account of latest phone call,https://www.youtube.com/watch?v=TJKsh5X6uso,Trump deportation executive order on Day 1?,0.4186968505382538
Mexico's President denies Trump's account of latest phone call,https://www.youtube.com/watch?v=TJKsh5X6uso,"Will Trump say ""deport"" in his next speech?",0.4000985622406006
Musk publicized the names of government employees he wants to cut. It's terrifying federal workers,https://www.youtube.com/watch?v=bvrSIJi6cQQ,Will Elon Musk be a member of the Trump administration?,0.4303738474845886
Musk publicized the names of government employees he wants to cut. It's terrifying federal workers,https://www.youtube.com/watch?v=bvrSIJi6cQQ,Trump nominates Elon Musk to Cabinet?,0.4187609851360321
Harris adviser reveals why Joe Rogan interview never materialized,https://www.youtube.com/watch?v=hBC0Z--cI-E,Will Kamala Harris attend presidential inauguration?,0.5261180400848389
Harris adviser reveals why Joe Rogan interview never materialized,https://www.youtube.com/watch?v=hBC0Z--cI-E,"Will Trump say ""Kamala"" in his next speech?",0.4897899031639099
Harris adviser reveals why Joe Rogan interview never materialized,https://www.youtube.com/watch?v=hBC0Z--cI-E,Will Kamala win New York by 10+ points?,0.472688227891922
Harris adviser reveals why Joe Rogan interview never materialized,https://www.youtube.com/watch?v=hBC0Z--cI-E,"Will Trump say ""Kamala"" during his inauguration speech?",0.4294182360172272
"How Mexico, Canada and China are reacting to Trump's tariff threats",https://www.youtube.com/watch?v=ytcnFer58JA,Will Trump impose 25% tariff on Mexico or Canada before February?,0.7611685991287231
"How Mexico, Canada and China are reacting to Trump's tariff threats",https://www.youtube.com/watch?v=ytcnFer58JA,Will TRUMP reach $1b first?,0.4248424768447876
Hear Mexican president's response to Trump's tariff threat,https://www.youtube.com/watch?v=0iFUfCpblvI,"Will Trump say ""deport"" in his next speech?",0.4251525104045868
Hear Mexican president's response to Trump's tariff threat,https://www.youtube.com/watch?v=0iFUfCpblvI,"Will Trump say ""Venezuela"" in his next speech?",0.42013898491859436
Hear Mexican president's response to Trump's tariff threat,https://www.youtube.com/watch?v=0iFUfCpblvI,Trump deportation executive order on Day 1?,0.4058661162853241
Haberman: People are 'sorely mistaken' if they think Trump won't probe Jack Smith's team,https://www.youtube.com/watch?v=WurdsVqSGTc,Will Trump remove FBI director Christopher Wray?,0.43031907081604004
Haberman: People are 'sorely mistaken' if they think Trump won't probe Jack Smith's team,https://www.youtube.com/watch?v=WurdsVqSGTc,Trump sentenced to prison in NY case before inauguration?,0.4188842475414276
"Trump promises massive tariff hikes on goods from Mexico, Canada and China on Day 1",https://www.youtube.com/watch?v=AqY9Hz7S4bc,"Will Trump say ""tax"" 5 or more times in his next speech?",0.47875136137008667
"Trump promises massive tariff hikes on goods from Mexico, Canada and China on Day 1",https://www.youtube.com/watch?v=AqY9Hz7S4bc,Will TRUMP reach $1b first?,0.4108251631259918
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Jay Clayton be Trump's Attorney General?,0.46659761667251587
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Andrew Bailey be Trump's Attorney General?,0.45468443632125854
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Trump $83.3m verdict reduced on appeal?,0.44034069776535034
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Trump sentenced to prison in NY case before inauguration?,0.44016796350479126
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Trump appeal his hush money conviction?,0.42935606837272644
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Trump remove FBI director Christopher Wray?,0.4231199026107788
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Robert Giuffra be Trump's Attorney General?,0.4221513867378235
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Ken Paxton be Trump's Attorney General?,0.4215767979621887
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Matthew Whitaker be Trump's Attorney General?,0.4152321219444275
'Donald Trump is above the law': Democratic lawmaker reacts to Smith's move,https://www.youtube.com/watch?v=Bs7KGp_sLIA,Will Mike Davis be Trump's Attorney General?,0.40993446111679077
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 74-76m votes in the 2024 U.S. Presidential Election?,0.4384058713912964
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 72-74m votes in the 2024 U.S. Presidential Election?,0.4334201216697693
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump win another state by the largest margin?,0.42397910356521606
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 70-72m votes in the 2024 U.S. Presidential Election?,0.4221523106098175
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 82-84m votes in the 2024 U.S. Presidential Election?,0.4195552468299866
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 84-86m votes in the 2024 U.S. Presidential Election?,0.41889286041259766
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get less than 66m votes in the 2024 U.S. Presidential Election?,0.41826149821281433
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 80-82m votes in the 2024 U.S. Presidential Election?,0.4177073836326599
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 76-78m votes in the 2024 U.S. Presidential Election?,0.41643252968788147
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get more votes than 2020?,0.41552698612213135
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 86m or more votes in the 2024 U.S. Presidential Election?,0.41433823108673096
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 78-80m votes in the 2024 U.S. Presidential Election?,0.40751832723617554
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 66-68m votes in the 2024 U.S. Presidential Election?,0.4049016237258911
'An everywhere phenomenon': Election results hint at how Trump will govern,https://www.youtube.com/watch?v=M9hsH0wqeU8,Will Trump get 68-70m votes in the 2024 U.S. Presidential Election?,0.4043201804161072
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Pam Bondi be Trump's Attorney General?,0.5486932396888733
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Pam Bondi confirmed as Attorney General?,0.4949841797351837
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Kristi Noem confirmed as Secretary of Homeland Security?,0.461436927318573
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Trump nominate Kelly Loeffler for Agriculture Secretary?,0.4550100564956665
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Two Trump Cabinet confirmations in January?,0.43856000900268555
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Matt Gaetz be Trump's Attorney General?,0.43597814440727234
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Seven Trump Cabinet confirmations in January?,0.43479102849960327
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Eight Trump Cabinet confirmations in January?,0.4342515766620636
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Five Trump Cabinet confirmations in January?,0.4323936104774475
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Three Trump Cabinet confirmations in January?,0.4318414032459259
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Four Trump Cabinet confirmations in January?,0.4234117269515991
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,One Trump Cabinet confirmation in January?,0.42067673802375793
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Six Trump Cabinet confirmations in January?,0.419864296913147
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Todd Blanche be Trump's Attorney General?,0.41839808225631714
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Nine Trump Cabinet confirmations in January?,0.41795653104782104
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Trump use a recess appointment for Matt Gaetz?,0.4143189787864685
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Doug Collins confirmed as Secretary of Veterans Affairs?,0.41075921058654785
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Tulsi Gabbard  be a member of the Trump administration?,0.40785109996795654
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Trump nominate Sarah Frey for Agriculture Secretary?,0.4075387716293335
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Joni Ernst be Trump's Defense Secretary?,0.40161561965942383
Fallout continues for Trump's cabinet picks. Analysts weigh in,https://www.youtube.com/watch?v=-YmhjI_OhMg,Will Nancy Pelosi attend presidential inauguration?,0.4013998508453369
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Matt Gaetz be Trump's Attorney General?,0.651540994644165
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Trump use a recess appointment for Matt Gaetz?,0.5525744557380676
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Mike Davis be Trump's Attorney General?,0.48504409193992615
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,"Will Trump say ""Gaetz"" in his next speech?",0.4587441086769104
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Robert Giuffra be Trump's Attorney General?,0.4516927897930145
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Will Levi be Trump's Attorney General?,0.4495278000831604
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Ken Paxton be Trump's Attorney General?,0.44637763500213623
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Todd Blanche be Trump's Attorney General?,0.4417625665664673
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Matthew Whitaker be Trump's Attorney General?,0.4237305521965027
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Mike Lee be Trump's Attorney General?,0.4093749523162842
Gaetz says he's not returning to Congress next year,https://www.youtube.com/watch?v=sYn2h9Sv9A4,Will Jay Clayton be Trump's Attorney General?,0.4026014804840088
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Elon Musk out as Head of DOGE before July?,0.6173655986785889
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Will Elon Musk be a member of the Trump administration?,0.5676590204238892
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Trump nominates Elon Musk to Cabinet?,0.5484076738357544
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Will Trump nominate Brandon Williams for Labor Secretary?,0.4262242913246155
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,"Will Trump say ""doge"" or ""Dogecoin"" during his inauguration speech?",0.4251619577407837
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Will Trump nominate Patrick Pizzella for Labor Secretary?,0.40209299325942993
Elon Musk and Jeff Bezos publicly sparring over Trump,https://www.youtube.com/watch?v=2Eo2Ra9EHKg,Will Trump nominate Kip Tom for Agriculture Secretary?,0.40183109045028687
Hear Bondi's vow about prosecutors who investigated Trump,https://www.youtube.com/watch?v=tDZrFy6FS-4,Will Matt Gaetz be Trump's Attorney General?,0.6936757564544678
Hear Bondi's vow about prosecutors who investigated Trump,https://www.youtube.com/watch?v=tDZrFy6FS-4,Will Robert Giuffra be Trump's Attorney General?,0.58064866065979
Hear Bondi's vow about prosecutors who investigated Trump,https://www.youtube.com/watch?v=tDZrFy6FS-4,Will Matthew Whitaker be Trump's Attorney General?,0.5756491422653198
